,rank,gender,salary
0,Prof,Male,186960
1,Prof,Male,93000
2,Prof,Male,110515
3,Prof,Male,131205
4,Prof,Male,104800
5,Prof,Male,122400
6,AssocProf,Male,81285
7,Prof,Male,126300
8,Prof,Male,94350
9,Prof,Male,57800
10,Prof,Male,128250
11,Prof,Male,134778
12,AsstProf,Male,88000
13,Prof,Male,162200
14,Prof,Male,153750
15,Prof,Male,150480
16,AsstProf,Male,75044
17,AsstProf,Male,92000
18,Prof,Male,107300
19,Prof,Male,150500
20,AsstProf,Male,92000
21,Prof,Male,103106
22,AsstProf,Male,73000
23,AsstProf,Male,85000
24,Prof,Male,91100
25,Prof,Male,99418
26,Prof,Male,148750
27,Prof,Male,155865
28,AsstProf,Male,91300
29,Prof,Male,123683
30,AssocProf,Male,107008
31,Prof,Male,155750
32,Prof,Male,103275
33,Prof,Male,120000
34,AssocProf,Male,119800
35,Prof,Male,126933
36,Prof,Male,146856
37,Prof,Male,102000
38,AsstProf,Male,91000
39,Prof,Female,129000
40,Prof,Female,137000
41,AssocProf,Female,74830
42,AsstProf,Female,80225
43,AsstProf,Female,77000
44,Prof,Female,151768
45,Prof,Female,140096
46,AsstProf,Female,74692
47,AssocProf,Female,103613
48,Prof,Female,111512
49,Prof,Female,122960
50,AsstProf,Female,97032
51,Prof,Female,127512
52,Prof,Female,105000
53,AsstProf,Female,73500
54,AssocProf,Female,62884
55,AsstProf,Female,72500
56,AssocProf,Female,77500
57,AsstProf,Female,72500
58,Prof,Female,144651
59,AssocProf,Female,103994
60,AsstProf,Female,92000
61,AssocProf,Female,103750
62,AssocProf,Female,109650
63,Prof,Female,91000
64,AssocProf,Female,73300
65,Prof,Female,117555
66,AsstProf,Female,63100
67,Prof,Female,90450
68,AsstProf,Female,77500
69,Prof,Female,116450
70,AsstProf,Female,78500
71,AssocProf,Female,71065
72,Prof,Female,161101
73,Prof,Female,105450
74,AssocProf,Female,104542
75,Prof,Female,124312
76,Prof,Female,109954
77,Prof,Female,109646
